Puerta Bonita,Madrid,457,79
Lucero,Madrid,172,78
Imperial,Madrid,5919.7900390625,180
la Vall d'Hebron,Barcelona,234,7
Salvador,Madrid,924.330017089844,20
Pradolongo,Madrid,291,52
Casco Histórico de Vallecas,Madrid,984.5,93
la Nova Esquerra de l'Eixample,Barcelona,4463,660
Montbau,Barcelona,70.4800033569336,6
el Turó de la Peira,Barcelona,159.830001831055,15
el Guinardó,Barcelona,1163,102
Bellas Vistas,Madrid,1000,235
Valverde,Madrid,685,111
Portazgo,Madrid,365.179992675781,43
Hellín,Madrid,134.5,13
Sant Martí de Provençals,Barcelona,351.329986572266,35
Can Baró,Barcelona,745.52001953125,34
Pavones,Madrid,75.5,7
Recoletos,Madrid,1334,307
Pinar del Rey,Madrid,467,131
la Guineueta,Barcelona,130.330001831055,13
Costillares,Madrid,441,30
Fuente del Berro,Madrid,477.209991455078,142
Canillejas,Madrid,514,95
Aguilas,Madrid,525,49
el Carmel,Barcelona,326,64
la Clota,Barcelona,256.989990234375,4
Castellana,Madrid,1102,179
La Paz,Madrid,571,26
Vista Alegre,Madrid,655,110
Atalaya,Madrid,NULL,1
Canillas,Madrid,1095.53002929688,137
San Cristobal,Madrid,182.5,20
la Sagrada Família,Barcelona,3664,910
Universidad,Madrid,36883,1946
Vilapicina i la Torre Llobeta,Barcelona,713.5,79
Ventas,Madrid,531.25,216
Los Angeles,Madrid,196.5,52
Campamento,Madrid,411.399993896484,25
Estrella,Madrid,397,36
Colina,Madrid,343,23
el Camp de l'Arpa del Clot,Barcelona,2682,258
El Goloso,Madrid,913,8
Lista,Madrid,810,206
el Raval,Barcelona,2776.51000976563,1031
la Marina de Port,Barcelona,335.600006103516,62
el Poble Sec,Barcelona,3858,650
Sants,Barcelona,3664,266
Rejas,Madrid,1143,144
Vallehermoso,Madrid,483.329986572266,109
Puerta del Angel,Madrid,457,242
Casa de Campo,Madrid,1395,96
Sarrià,Barcelona,549.450012207031,67
la Font de la Guatlla,Barcelona,501,70
Nueva España,Madrid,628,164
Aravaca,Madrid,537,48
la Salut,Barcelona,459.980010986328,81
Pueblo Nuevo,Madrid,640,220
Almendrales,Madrid,5706,105
la Verneda i la Pau,Barcelona,245.669998168945,27
la Teixonera,Barcelona,248,13
Sol,Madrid,22832.5,1240
Moscardó,Madrid,317.5,132
Aluche,Madrid,11526,61
Hostafrancs,Barcelona,3504,176
Valdezarza,Madrid,685,71
Verdun,Barcelona,228.330001831055,4
Acacias,Madrid,444,198
Opañel,Madrid,346,146
Prosperidad,Madrid,862,237
la Bordeta,Barcelona,479.869995117188,72
Jerónimos,Madrid,1890,89
Mirasierra,Madrid,1182,20
Sant Gervasi - la Bonanova,Barcelona,528.059997558594,84
Gaztambide,Madrid,560.5,237
Orcasitas,Madrid,457,22
Marroquina,Madrid,190.360000610352,17
la Trinitat Nova,Barcelona,75.0999984741211,3
Ciudad Jardín,Madrid,406,100
Hispanoamérica,Madrid,980,126
Aeropuerto,Madrid,456.600006103516,11
el Poblenou,Barcelona,691,437
Navas,Barcelona,348,61
Castilla,Madrid,559.179992675781,85
El Viso,Madrid,1130,88
Buenavista,Madrid,157,49
Cuatro Vientos,Madrid,120,6
Corralejos,Madrid,4650.5,16
Valdefuentes,Madrid,13866,144
Quintana,Madrid,1712,100
San Fermín,Madrid,304.470001220703,50
Trafalgar,Madrid,1712,463
Valdeacederas,Madrid,485,224
Fontarrón,Madrid,1028,59
Argüelles,Madrid,1501,325
l'Antiga Esquerra de l'Eixample,Barcelona,3515,850
Ciudad Universitaria,Madrid,1142,80
Atocha,Madrid,1236.2900390625,52
Simancas,Madrid,912.940002441406,98
San Andrés,Madrid,431,97
Cármenes,Madrid,343,49
Ibiza,Madrid,685,227
Delicias,Madrid,685,172
Provençals del Poblenou,Barcelona,688,84
Goya,Madrid,1170,367
Apostol Santiago,Madrid,685,34
el Putxet i el Farró,Barcelona,680.5,203
la Vila de Gràcia,Barcelona,2253.82006835938,924
la Prosperitat,Barcelona,595.690002441406,16
el Congrés i els Indians,Barcelona,333.200012207031,41
Legazpi,Madrid,342.670013427734,44
la Vila Olímpica del Poblenou,Barcelona,1256,135
Embajadores,Madrid,15000,2453
Piovera,Madrid,384.329986572266,30
el Barri Gòtic,Barcelona,10542.2197265625,881
Pacífico,Madrid,502.5,270
Abrantes,Madrid,193.619995117188,45
Pedralbes,Barcelona,1754.2900390625,28
Cortes,Madrid,15000,1030
la Barceloneta,Barcelona,1826,410
la Dreta de l'Eixample,Barcelona,7532,2145
Sant Antoni,Barcelona,3698,846
Ambroz,Madrid,210,14
El Pardo,Madrid,182.589996337891,2
el Besòs i el Maresme,Barcelona,519,100
Pilar,Madrid,342.5,60
Butarque,Madrid,156,26
el Clot,Barcelona,571,80
Los Rosales,Madrid,234,46
Palomas,Madrid,296.709991455078,5
Palacio,Madrid,15000,1681
Castillejos,Madrid,531.570007324219,287
Arapiles,Madrid,1410,230
Casco Histórico de Vicálvaro,Madrid,273.880004882813,51
Torre Baró,Barcelona,57.2999992370605,1
el Parc i la Llacuna del Poblenou,Barcelona,2080,161
Amposta,Madrid,913,13
el Camp d'en Grassot i Gràcia Nova,Barcelona,939.25,257
Alameda de Osuna,Madrid,1712,33
San Isidro,Madrid,500,191
Chopera,Madrid,310.399993896484,134
Timón,Madrid,2280.23999023438,61
Rios Rosas,Madrid,1260,251
Porta,Barcelona,259,18
la Trinitat Vella,Barcelona,66,3
Rosas,Madrid,1085,39
la Font d'en Fargues,Barcelona,1409.32995605469,22
Santa Eugenia,Madrid,164,9
Peñagrande,Madrid,1325,59
Palomeras Bajas,Madrid,141,46
les Corts,Barcelona,502.5,229
Valdemarín,Madrid,275,12
la Sagrera,Barcelona,300.670013427734,39
San Diego,Madrid,1056,244
la Maternitat i Sant Ramon,Barcelona,3200,70
Vallcarca i els Penitents,Barcelona,575.5,77
Cuatro Caminos,Madrid,3230,470
Entrevías,Madrid,304,60
el Bon Pastor,Barcelona,150,8
Fuentelareina,Madrid,1446.85998535156,5
Diagonal Mar i el Front Marítim del Poblenou,Barcelona,2100,119
Vinateros,Madrid,210,34
Palos de Moguer,Madrid,4644.58984375,369
Guindalera,Madrid,1141,390
Concepción,Madrid,605,86
Arcos,Madrid,1892,46
Horta,Barcelona,297,12
Almagro,Madrid,765,223
San Juan Bautista,Madrid,1025,29
Justicia,Madrid,1510,1120
la Marina del Prat Vermell,Barcelona,559,3
"Sant Pere, Santa Caterina i la Ribera",Barcelona,4080,925
Zofío,Madrid,456.670013427734,47
San Pascual,Madrid,457,38
Sant Genís dels Agudells,Barcelona,617,5
Horcajo,Madrid,69,4
Almenara,Madrid,377.5,185
El Plantío,Madrid,589,19
Sants - Badal,Barcelona,1062,149
les Tres Torres,Barcelona,414.25,56
Sant Andreu,Barcelona,1670.80004882813,73
Palomeras Sureste,Madrid,424.929992675781,49
Comillas,Madrid,571,130
el Baix Guinardó,Barcelona,550,89
Adelfas,Madrid,571,130
Casco Histórico de Barajas,Madrid,570.599975585938,49
"Vallvidrera, el Tibidabo i les Planes",Barcelona,868.349975585938,30
el Fort Pienc,Barcelona,1484,424
les Roquetes,Barcelona,338.670013427734,13
Berruguete,Madrid,1169,222
Orcasur,Madrid,571,66
el Coll,Barcelona,440.109985351563,27
Media Legua,Madrid,204.5,21
Numancia,Madrid,1046,219
Ciutat Meridiana,Barcelona,80,1
Niño Jesús,Madrid,1425,61
Sant Gervasi - Galvany,Barcelona,1632,448
